name,province,city,area,address,telephone,uid,street_id,detail,detail_info,location,detail_url,tag,type,isin_region,手机号识别,bd09_lng,bd09_lat,wgs84_location,wgs84_lng,wgs84_lat,行业大类,行业子类
必胜客(好又多餐厅),浙江省,杭州市,西湖区,浙江省杭州市西湖区曙光路136号1楼,None,e6ee2fd2eab4e0512a11d199,e6ee2fd2eab4e0512a11d199,1,"{'distance': 0, 'tag': '美食;外国餐厅', 'type': 'cater', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=e6ee2fd2eab4e0512a11d199&output=html&source=placeapi_v2', 'price': '71.0', 'overall_rating': '2.9', 'comment_num': '11', 'shop_hours': '', 'label': '披萨店', 'children': []}","{'lat': 30.271053, 'lng': 120.14213}",http://api.map.baidu.com/place/detail?uid=e6ee2fd2eab4e0512a11d199&output=html&source=placeapi_v2,美食;外国餐厅,cater,True,0,120.14213,30.271053,"120.13092738598424,30.26710053559444",120.13092738598424,30.26710053559444,美食,外国餐厅
伊家鲜(保俶店),浙江省,杭州市,西湖区,浙江省杭州市西湖区保俶路223号,None,f60a15ed35d686f5ba17e7e0,f60a15ed35d686f5ba17e7e0,1,"{'distance': 0, 'tag': '美食;中餐厅', 'type': 'cater', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=f60a15ed35d686f5ba17e7e0&output=html&source=placeapi_v2', 'price': '171.0', 'overall_rating': '4.4', 'comment_num': '127', 'shop_hours': '', 'label': '江浙菜', 'children': []}","{'lat': 30.277514, 'lng': 120.151883}",http://api.map.baidu.com/place/detail?uid=f60a15ed35d686f5ba17e7e0&output=html&source=placeapi_v2,美食;中餐厅,cater,True,0,120.151883,30.277514,"120.1406639627409,30.273735368244623",120.1406639627409,30.273735368244623,美食,中餐厅
楼外楼(孤山路店),浙江省,杭州市,西湖区,浙江省杭州市西湖区孤山路30号,"(0571)87969023,(0571)87969682",5211d219a6812d597dc87604,5211d219a6812d597dc87604,1,"{'distance': 1378, 'tag': '美食;中餐厅', 'type': 'cater', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=5211d219a6812d597dc87604&output=html&source=placeapi_v2', 'price': '160.0', 'overall_rating': '3.7', 'comment_num': '200', 'shop_hours': '10:30-14:30,16:30-20:30', 'label': '浙菜', 'children': []}","{'lat': 30.256418, 'lng': 120.147183}",http://api.map.baidu.com/place/detail?uid=5211d219a6812d597dc87604&output=html&source=placeapi_v2,美食;中餐厅,cater,True,0,120.147183,30.256418,"120.13598346621546,30.25255361779007",120.13598346621546,30.25255361779007,美食,中餐厅
外婆家(马塍店),浙江省,杭州市,西湖区,浙江省杭州市西湖区马塍路6-1号,(0571)88051987,b7021bf86121cfe3f5e73bf4,b7021bf86121cfe3f5e73bf4,1,"{'distance': 1562, 'tag': '美食;中餐厅', 'type': 'cater', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=b7021bf86121cfe3f5e73bf4&output=html&source=placeapi_v2', 'price': '58.0', 'overall_rating': '4.4', 'comment_num': '191', 'shop_hours': '10:30-14:00,16:30-21:00', 'label': '中餐馆', 'children': []}","{'lat': 30.2809, 'lng': 120.15626}",http://api.map.baidu.com/place/detail?uid=b7021bf86121cfe3f5e73bf4&output=html&source=placeapi_v2,美食;中餐厅,cater,True,0,120.15626,30.2809,"120.14503261995337,30.277210142557802",120.14503261995337,30.277210142557802,美食,中餐厅
海纳百川(学院路店),浙江省,杭州市,西湖区,浙江省杭州市西湖区学院路50号,(0571)85813333,b0bbf5dc492b3b8514b54bc6,b0bbf5dc492b3b8514b54bc6,1,"{'distance': 0, 'tag': '美食;中餐厅', 'type': 'cater', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=b0bbf5dc492b3b8514b54bc6&output=html&source=placeapi_v2', 'overall_rating': '4.2', 'comment_num': '38', 'shop_hours': '', 'label': '自助餐', 'children': []}","{'lat': 30.280023, 'lng': 120.136951}",http://api.map.baidu.com/place/detail?uid=b0bbf5dc492b3b8514b54bc6&output=html&source=placeapi_v2,美食;中餐厅,cater,True,0,120.136951,30.280023,"120.12575074610432,30.276001437036374",120.12575074610432,30.276001437036374,美食,中餐厅
山外山菜馆(玉泉路店),浙江省,杭州市,西湖区,浙江省杭州市西湖区玉泉路8号,"(0571)87986621,(0571)87995866",060f5e53e93ddece091cc791,060f5e53e93ddece091cc791,1,"{'distance': 2111, 'tag': '美食;中餐厅', 'navi_location': {'lng': 120.12754678174, 'lat': 30.262334421494}, 'type': 'cater', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=060f5e53e93ddece091cc791&output=html&source=placeapi_v2', 'price': '141.0', 'overall_rating': '4.2', 'comment_num': '66', 'shop_hours': '10:30-13:30,16:30-20:30', 'label': '浙菜', 'children': []}","{'lat': 30.262443, 'lng': 120.12729}",http://api.map.baidu.com/place/detail?uid=060f5e53e93ddece091cc791&output=html&source=placeapi_v2,美食;中餐厅,cater,False,0,120.12729,30.262443,"120.11608841170307,30.258361440884684",120.11608841170307,30.258361440884684,美食,中餐厅
岳湖楼饭店,浙江省,杭州市,西湖区,浙江省杭州市西湖区湖口路3号,(0571)87970802,9aac1a0c15a79299c61b7558,9aac1a0c15a79299c61b7558,1,"{'distance': 1394, 'tag': '美食;中餐厅', 'navi_location': {'lng': 120.1414519896, 'lat': 30.25795164409}, 'type': 'cater', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=9aac1a0c15a79299c61b7558&output=html&source=placeapi_v2', 'price': '85.0', 'overall_rating': '2.9', 'comment_num': '2', 'shop_hours': '09:00-21:00', 'label': '江浙菜', 'children': []}","{'lat': 30.257663, 'lng': 120.141326}",http://api.map.baidu.com/place/detail?uid=9aac1a0c15a79299c61b7558&output=html&source=placeapi_v2,美食;中餐厅,cater,True,0,120.141326,30.257663,"120.13013292397564,30.253701663517898",120.13013292397564,30.253701663517898,美食,中餐厅
贡茶(西湖店),浙江省,杭州市,西湖区,浙江省杭州市西湖区五联东苑103室,None,14949f376f2385ff08f5eb3a,14949f376f2385ff08f5eb3a,1,"{'distance': 0, 'tag': '美食;蛋糕甜品店', 'type': 'cater', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=14949f376f2385ff08f5eb3a&output=html&source=placeapi_v2', 'price': '17.0', 'overall_rating': '3.7', 'shop_hours': '', 'label': '饮品店', 'children': []}","{'lat': 30.2844, 'lng': 120.111115}",http://api.map.baidu.com/place/detail?uid=14949f376f2385ff08f5eb3a&output=html&source=placeapi_v2,美食;蛋糕甜品店,cater,False,0,120.111115,30.2844,"120.09985567813986,30.280416405468486",120.09985567813986,30.280416405468486,美食,蛋糕甜品店
海纳休闲餐厅,浙江省,杭州市,西湖区,西湖区三台山路赤山埠7号(近虎跑路),(0571)87620068,ece07d52047dee8d4151c0dc,ece07d52047dee8d4151c0dc,1,"{'distance': 0, 'tag': '美食;中餐厅', 'type': 'cater', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=ece07d52047dee8d4151c0dc&output=html&source=placeapi_v2', 'price': '45.0', 'overall_rating': '3.8', 'shop_hours': '', 'label': '中餐馆', 'children': []}","{'lat': 30.230346, 'lng': 120.143931}",http://api.map.baidu.com/place/detail?uid=ece07d52047dee8d4151c0dc&output=html&source=placeapi_v2,美食;中餐厅,cater,False,0,120.143931,30.230346,"120.13276266464413,30.22643337117565",120.13276266464413,30.22643337117565,美食,中餐厅
绿茵餐厅,浙江省,杭州市,西湖区,浙江杭州市西湖区名胜风景区,None,1084b5050e5d64c7d92f28cd,None,1,"{'distance': 0, 'tag': '美食;中餐厅', 'type': 'cater', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=1084b5050e5d64c7d92f28cd&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '中餐馆', 'children': []}","{'lat': 30.233944, 'lng': 120.139376}",http://api.map.baidu.com/place/detail?uid=1084b5050e5d64c7d92f28cd&output=html&source=placeapi_v2,美食;中餐厅,cater,False,0,120.139376,30.233944,"120.12820900445709,30.229963133268278",120.12820900445709,30.229963133268278,美食,中餐厅
旁边农家餐馆,浙江省,杭州市,西湖区,浙江省杭州市西湖区四眼井103号,None,b4e574c0244caee449fd3f15,,1,"{'distance': 3234, 'tag': '美食;中餐厅', 'type': 'cater', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=b4e574c0244caee449fd3f15&output=html&source=placeapi_v2', 'overall_rating': '3.4', 'comment_num': '1', 'shop_hours': '10:00-21:00', 'label': '中餐馆', 'children': []}","{'lat': 30.22001, 'lng': 120.141905}",http://api.map.baidu.com/place/detail?uid=b4e574c0244caee449fd3f15&output=html&source=placeapi_v2,美食;中餐厅,cater,False,0,120.141905,30.22001,"120.13074463283053,30.216067434659717",120.13074463283053,30.216067434659717,美食,中餐厅
一色餐厅,浙江省,杭州市,西湖区,浙江省杭州市西湖区下满觉陇212-2号,(0571)89807001,15b174585fe3e97e97031983,15b174585fe3e97e97031983,1,"{'distance': 0, 'tag': '美食;中餐厅', 'type': 'cater', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=15b174585fe3e97e97031983&output=html&source=placeapi_v2', 'overall_rating': '3.6', 'shop_hours': '', 'label': '中餐馆', 'children': []}","{'lat': 30.227305, 'lng': 120.13431}",http://api.map.baidu.com/place/detail?uid=15b174585fe3e97e97031983&output=html&source=placeapi_v2,美食;中餐厅,cater,False,0,120.13431,30.227305,"120.12314911102462,30.223270409135083",120.12314911102462,30.223270409135083,美食,中餐厅
若隐餐厅,浙江省,杭州市,西湖区,满觉陇路下满觉陇105号、105-1号,"(0571)87799481,13372523033",fd158eb15e815622b42655a5,None,1,"{'distance': 0, 'tag': '美食;中餐厅', 'type': 'cater', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=fd158eb15e815622b42655a5&output=html&source=placeapi_v2', 'comment_num': '2', 'shop_hours': '', 'label': '中餐馆', 'children': []}","{'lat': 30.224486, 'lng': 120.130844}",http://api.map.baidu.com/place/detail?uid=fd158eb15e815622b42655a5&output=html&source=placeapi_v2,美食;中餐厅,cater,False,0,120.130844,30.224486,"120.11968257980158,30.220427732316637",120.11968257980158,30.220427732316637,美食,中餐厅
1点点(莲花街店),浙江省,杭州市,西湖区,浙江省杭州市西湖区莲花街232-1号,(0571)62115788,4abe5bcb8fd7172880a00c96,4abe5bcb8fd7172880a00c96,1,"{'distance': 0, 'tag': '美食;蛋糕甜品店', 'type': 'cater', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=4abe5bcb8fd7172880a00c96&output=html&source=placeapi_v2', 'price': '15.0', 'overall_rating': '4.0', 'comment_num': '0', 'shop_hours': '', 'label': '奶茶', 'children': []}","{'lat': 30.276837, 'lng': 120.106585}",http://api.map.baidu.com/place/detail?uid=4abe5bcb8fd7172880a00c96&output=html&source=placeapi_v2,美食;蛋糕甜品店,cater,False,0,120.106585,30.276837,"120.09530243207001,30.27292091829533",120.09530243207001,30.27292091829533,美食,蛋糕甜品店
水竹居,浙江省,杭州市,西湖区,浙江省杭州市西湖区南山路38号(近雷峰塔),None,d2b197526d3a93a0ae31e55c,d2b197526d3a93a0ae31e55c,1,"{'distance': 0, 'tag': '美食;小吃快餐店', 'type': 'cater', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=d2b197526d3a93a0ae31e55c&output=html&source=placeapi_v2', 'price': '41.0', 'overall_rating': '3.7', 'comment_num': '13', 'shop_hours': '', 'label': '面馆', 'children': []}","{'lat': 30.234913, 'lng': 120.153591}",http://api.map.baidu.com/place/detail?uid=d2b197526d3a93a0ae31e55c&output=html&source=placeapi_v2,美食;小吃快餐店,cater,True,0,120.153591,30.234913,"120.14240224546334,30.231179750707305",120.14240224546334,30.231179750707305,美食,小吃快餐店
文欣大厦第一餐厅,浙江省,杭州市,西湖区,杭州市西湖区余杭塘路文欣大厦北侧约60米,None,2dec7a3f8d83a487f8f0cbb5,None,1,"{'distance': 0, 'tag': '美食;中餐厅', 'type': 'cater', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=2dec7a3f8d83a487f8f0cbb5&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '中餐馆', 'children': []}","{'lat': 30.298867, 'lng': 120.145961}",http://api.map.baidu.com/place/detail?uid=2dec7a3f8d83a487f8f0cbb5&output=html&source=placeapi_v2,美食;中餐厅,cater,True,0,120.145961,30.298867,"120.13476285382391,30.294977515998312",120.13476285382391,30.294977515998312,美食,中餐厅
文欣大厦第二餐厅,浙江省,杭州市,西湖区,浙江省杭州市西湖区余杭塘路69号文欣大厦9831卡,(0571)88266688,b210387f476b45d44657269f,b210387f476b45d44657269f,1,"{'distance': 0, 'tag': '美食;中餐厅', 'type': 'cater', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=b210387f476b45d44657269f&output=html&source=placeapi_v2', 'overall_rating': '3.6', 'comment_num': '3', 'shop_hours': '', 'label': '浙菜', 'children': []}","{'lat': 30.298801, 'lng': 120.146196}",http://api.map.baidu.com/place/detail?uid=b210387f476b45d44657269f&output=html&source=placeapi_v2,美食;中餐厅,cater,True,0,120.146196,30.298801,"120.13499743891579,30.294915644219564",120.13499743891579,30.294915644219564,美食,中餐厅
川嘉惠自选餐厅(文三数字生活街区店),浙江省,杭州市,西湖区,浙江省杭州市西湖区黄姑山路29号,None,64203670373332a1e856fa62,64203670373332a1e856fa62,1,"{'distance': 4423, 'tag': '美食;中餐厅', 'type': 'cater', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=64203670373332a1e856fa62&output=html&source=placeapi_v2', 'overall_rating': '3.4', 'shop_hours': '10:00-22:00', 'label': '中餐馆', 'children': []}","{'lat': 30.282003, 'lng': 120.140136}",http://api.map.baidu.com/place/detail?uid=64203670373332a1e856fa62&output=html&source=placeapi_v2,美食;中餐厅,cater,False,0,120.140136,30.282003,"120.12893457105021,30.27802082220635",120.12893457105021,30.27802082220635,美食,中餐厅
kl饭店,浙江省,杭州市,西湖区,浙江杭州市西湖区西湖街道杭大路28号kl饭店,None,abfd7c5631acc2be260bd0ab,,1,"{'distance': 3930, 'tag': '美食;中餐厅', 'type': 'cater', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=abfd7c5631acc2be260bd0ab&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '中餐馆', 'children': []}","{'lat': 30.274469, 'lng': 120.148109}",http://api.map.baidu.com/place/detail?uid=abfd7c5631acc2be260bd0ab&output=html&source=placeapi_v2,美食;中餐厅,cater,False,0,120.148109,30.274469,"120.13689713010524,30.27061773667361",120.13689713010524,30.27061773667361,美食,中餐厅
无人餐厅,浙江省,杭州市,西湖区,杭州市西湖区文三路478号华星时代广场楼C座104号,None,633c260646f76570deee8b48,633c260646f76570deee8b48,1,"{'distance': 2353, 'tag': '美食;中餐厅', 'type': 'cater', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=633c260646f76570deee8b48&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '中餐馆', 'children': []}","{'lat': 30.283245, 'lng': 120.131959}",http://api.map.baidu.com/place/detail?uid=633c260646f76570deee8b48&output=html&source=placeapi_v2,美食;中餐厅,cater,False,0,120.131959,30.283245,"120.12075813128939,30.279179633425823",120.12075813128939,30.279179633425823,美食,中餐厅
鑫鼎鲜餐厅,浙江省,杭州市,西湖区,杭州市西湖区玉古路168号1幢1层,(0571)85001918,6e08d2773d9b3ee2a6da39b5,6e08d2773d9b3ee2a6da39b5,1,"{'distance': 3470, 'tag': '美食;中餐厅', 'type': 'cater', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=6e08d2773d9b3ee2a6da39b5&output=html&source=placeapi_v2', 'price': '78.0', 'overall_rating': '3.6', 'comment_num': '2', 'shop_hours': '09:00-03:00', 'label': '中餐馆', 'children': []}","{'lat': 30.273601, 'lng': 120.135211}",http://api.map.baidu.com/place/detail?uid=6e08d2773d9b3ee2a6da39b5&output=html&source=placeapi_v2,美食;中餐厅,cater,False,0,120.135211,30.273601,"120.12401108219528,30.26956210378504",120.12401108219528,30.26956210378504,美食,中餐厅
胜兰苑餐厅,浙江省,杭州市,西湖区,浙江省杭州市西湖区教工路149号浙江工商大学西区,None,a143c7784a46cf6b774ff182,a143c7784a46cf6b774ff182,1,"{'distance': 0, 'tag': '美食;中餐厅', 'type': 'cater', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=a143c7784a46cf6b774ff182&output=html&source=placeapi_v2', 'overall_rating': '0', 'comment_num': '0', 'shop_hours': '', 'label': '中餐馆', 'children': []}","{'lat': 30.290968, 'lng': 120.141556}",http://api.map.baidu.com/place/detail?uid=a143c7784a46cf6b774ff182&output=html&source=placeapi_v2,美食;中餐厅,cater,False,0,120.141556,30.290968,"120.13035733879222,30.28700628916122",120.13035733879222,30.28700628916122,美食,中餐厅
徐家餐馆,浙江省,杭州市,西湖区,浙江省杭州市西湖区玉古路青芝坞78~79号,(0571)86957595,1e5b21b0d4dee85cf11937b2,1e5b21b0d4dee85cf11937b2,1,"{'distance': 0, 'tag': '美食;中餐厅', 'type': 'cater', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=1e5b21b0d4dee85cf11937b2&output=html&source=placeapi_v2', 'price': '84.0', 'overall_rating': '3.4', 'shop_hours': '', 'label': '中餐馆', 'children': []}","{'lat': 30.264757, 'lng': 120.126812}",http://api.map.baidu.com/place/detail?uid=1e5b21b0d4dee85cf11937b2&output=html&source=placeapi_v2,美食;中餐厅,cater,False,0,120.126812,30.264757,"120.11560795716295,30.260674195197023",120.11560795716295,30.260674195197023,美食,中餐厅
自由门鲜作茶饮(留下店),浙江省,杭州市,西湖区,浙江省杭州市西湖区留下街道留和路135号UN公社3幢137号101室,None,54834648fe4ccba74d776e1b,54834648fe4ccba74d776e1b,1,"{'distance': 0, 'tag': '美食;蛋糕甜品店', 'type': 'cater', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=54834648fe4ccba74d776e1b&output=html&source=placeapi_v2', 'price': '16.0', 'overall_rating': '3.7', 'comment_num': '1', 'shop_hours': '', 'label': '饮品店', 'children': []}","{'lat': 30.235689, 'lng': 120.056147}",http://api.map.baidu.com/place/detail?uid=54834648fe4ccba74d776e1b&output=html&source=placeapi_v2,美食;蛋糕甜品店,cater,False,0,120.056147,30.235689,"120.04478934485715,30.23232580684033",120.04478934485715,30.23232580684033,美食,蛋糕甜品店
风味集餐厅,浙江省,杭州市,西湖区,浙江省杭州市西湖区文三路黄龙万科中心h座,None,7cfa733e18f8b27e0f0e6b1a,None,1,"{'distance': 0, 'tag': '美食;中餐厅', 'type': 'cater', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=7cfa733e18f8b27e0f0e6b1a&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '中餐馆', 'children': []}","{'lat': 30.281465, 'lng': 120.132514}",http://api.map.baidu.com/place/detail?uid=7cfa733e18f8b27e0f0e6b1a&output=html&source=placeapi_v2,美食;中餐厅,cater,False,0,120.132514,30.281465,"120.12131307037794,30.277403354671353",120.12131307037794,30.277403354671353,美食,中餐厅
